tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.0,1.0,2.0,-0.8,-1.006423982869379,-1.0897155361050328,-0.9258028792912514,-1.0674707877874103,-0.8740359897172236,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,-1.0750988142292481
0.0,1.2,2.0,-0.8,-1.0920770877944326,-0.9934354485776805,-1.089700996677741,-1.1202412363362229,-0.8586118251928021,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,-1.103149305112839
0.5,-1.0,-1.0,-0.8,-1.1563169164882228,-1.0809628008752736,-0.9922480620155039,-1.1398416886543534,-0.7043701799485861,0.2886751345948128,0.6339745962155615,0.0,0.25,-1.1403799566492407
0.5,-0.8,-1.0,-0.8,-0.9935760171306209,-1.1466083150984683,-1.080841638981174,-1.1353185073501695,-0.7043701799485861,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,-1.1735305367843931
0.5,-0.6,-1.0,-0.8,-0.5781584582441114,-0.9803063457330415,-1.1472868217054264,-0.9543912551828118,-0.7557840616966581,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,-1.1572102511793951
0.5,-0.4,0.0,-0.8,-0.4282655246252677,-0.5557986870897156,-0.9789590254706534,-0.6980776479457216,-0.3341902313624679,0.5,-0.3660254037844383,1.0,0.35714285714285715,-1.1179395639423682
0.5,-0.2,0.0,-0.8,-0.3083511777301927,-0.4026258205689278,-0.5492801771871539,-0.45684131172257814,-0.3341902313624679,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,-1.106209358663776
0.5,0.0,0.0,-0.8,-0.3083511777301927,-0.2800875273522976,-0.39424141749723146,-0.3618545043347154,-0.3341902313624679,0.0,-0.7320508075688771,0.0,0.42857142857142855,-1.0944791533851836
0.5,0.2,1.0,-0.8,0.1841541755888651,-0.2800875273522976,-0.2702104097452935,-0.14624952883528058,-1.1053984575835476,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,-1.0240979217136295
0.5,0.4,1.0,-0.8,0.7408993576017131,0.22319474835886213,-0.2702104097452935,0.22314361100640792,-0.9768637532133676,-0.5,-0.36602540378443876,0.0,0.5,-0.8109141909983419
0.5,0.6,1.0,-0.8,0.556745182012848,0.7921225382932167,0.23920265780730898,0.5277044854881264,-1.167095115681234,-0.577350269189626,0.0,0.0,0.5357142857142857,-0.6324110671936757
0.5,0.8,2.0,-0.8,0.24839400428265523,0.6039387308533917,0.8150609080841639,0.5503203920090461,-1.0539845758354756,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,-0.47175825576947583
0.5,1.0,2.0,-0.8,0.034261241970021415,0.2888402625820569,0.6245847176079734,0.3015454202789294,-1.1568123393316196,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,-0.3478260869565217
0.5,1.2,2.0,-0.8,-0.09421841541755889,0.0700218818380744,0.30564784053156147,0.07237090086694307,-1.2339331619537275,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,-0.22899400739512912
1.0,-1.0,-1.0,-0.8,-0.2012847965738758,-0.061269146608315096,0.08416389811738649,-0.0859404447794949,-1.038560411311054,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,-0.11526201708529907
1.0,-0.8,-1.0,-0.8,0.278372591006424,-0.17067833698030635,-0.048726467331118496,0.0,-0.5398457583547558,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,0.03621063368608934
1.0,-0.6,-1.0,-0.8,0.20556745182012848,0.31947483588621445,-0.15946843853820597,0.10554089709762543,-0.35989717223650386,0.5773502691896257,1.793007356604921e-16,0.0,0.75,0.12954226698967208
1.0,-0.4,0.0,-0.8,0.2569593147751606,0.24507658643326038,0.33665559246954596,0.2668676969468529,-0.2159383033419023,0.5,-0.3660254037844383,1.0,0.7857142857142857,0.21114369501466262
1.0,-0.2,0.0,-0.8,0.48394004282655245,0.2975929978118162,0.26135105204872644,0.339238597813796,-0.2159383033419023,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,0.30549534616855806
1.0,0.0,0.0,-0.8,0.48394004282655245,0.5295404814004376,0.31450719822812845,0.4372408594044476,0.37532133676092544,0.0,-0.7320508075688771,0.0,0.8571428571428571,0.3998469973224526
1.0,0.2,1.0,-0.8,0.4282655246252677,0.5295404814004376,0.5492801771871539,0.49754994346023396,1.0437017994858613,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,0.4289175060563554
1.0,0.4,1.0,-0.8,0.3426124197002141,0.4726477024070022,0.5492801771871539,0.4477949491142106,0.8226221079691517,-0.5,-0.36602540378443876,0.0,0.9285714285714286,0.3814866760168298
1.0,0.6,1.0,-0.8,0.29978586723768735,0.3851203501094092,0.49169435215946844,0.3829626837542403,0.4524421593830334,-0.577350269189626,0.0,0.0,0.9642857142857143,0.35088614050745837
1.0,0.8,2.0,-0.8,0.29978586723768735,0.3413566739606127,0.40310077519379844,0.33773087071240093,0.1953727506426735,-0.5000000000000001,0.3660254037844388,0.0,1.0,0.35700624760933264
-1.0,-0.8,-1.0,-0.6,0.5653104925053534,0.612691466083151,0.48283499446290146,0.5518281191104413,0.2827763496143959,0.49999999999999994,0.3660254037844388,0.0,-1.0,1.4208848654851454
-1.0,-0.6,-1.0,-0.6,1.9186295503211992,0.612691466083151,0.6334440753045404,1.0795326045985674,1.038560411311054,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,1.6366186408262138
-1.0,-0.4,0.0,-0.6,2.278372591006424,1.9956236323851204,0.6334440753045404,1.6826234451564268,2.339331619537275,0.5,-0.3660254037844383,0.0,-0.9285714285714286,1.8202218538824422
-1.0,-0.2,0.0,-0.6,1.777301927194861,2.363238512035011,2.0332225913621262,2.109310214851112,2.339331619537275,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,1.8151217646308797
-1.0,0.0,0.0,-0.6,1.777301927194861,1.851203501094092,2.4053156146179404,2.0595552205050884,2.7146529562982007,0.0,-0.7320508075688771,0.0,-0.8571428571428571,1.8100216753793181
-1.0,0.2,1.0,-0.6,1.777301927194861,1.851203501094092,1.8870431893687707,1.8831511496419147,2.1182519280205656,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,1.767690934591354
-1.0,0.4,1.0,-0.6,0.13704496788008566,1.851203501094092,1.8870431893687707,1.3056916698077645,1.1722365038560412,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,1.5891878107866881
-1.0,0.6,1.0,-0.6,-0.14989293361884368,0.175054704595186,1.8870431893687707,0.6272144741801732,0.7969151670951157,-0.577350269189626,0.0,0.0,-0.75,1.4703557312252955
-1.0,0.8,2.0,-0.6,0.3511777301927195,-0.11816192560175055,0.19047619047619047,0.12514134941575564,0.8329048843187661,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,1.4484253474435798
-1.0,1.0,2.0,-0.6,0.37687366167023556,0.3938730853391685,-0.10631229235880399,0.2095740670938561,0.6580976863753213,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,1.425984954736707
-1.0,1.2,2.0,-0.6,0.3511777301927195,0.4201312910284464,0.4119601328903654,0.38597813795702984,0.8329048843187661,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,1.4178248119342083
-0.5,-1.0,-1.0,-0.6,0.4925053533190578,0.3938730853391685,0.43853820598006643,0.4357331323030532,0.8329048843187661,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,1.4091546602065528
-0.5,-0.8,-1.0,-0.6,0.4925053533190578,0.5382932166301969,0.4119601328903654,0.4764417640407087,2.4575835475578405,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,1.4004845084788973
-0.5,-0.6,-1.0,-0.6,0.37687366167023556,0.5382932166301969,0.5581395348837209,0.4854881266490766,2.8894601542416454,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,1.2168812954226689
