tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.5,-0.8,-1.0,-0.75,0.85,0.8421052631578947,0.8055555555555556,0.8370044052863425,1.1785714285714286,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,0.8191365227537926
0.5,-0.6,-1.0,-0.75,0.975,0.8947368421052632,0.9166666666666666,0.933920704845814,1.1071428571428572,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,0.8518086347724627
0.5,-0.4,0.0,-0.75,1.075,1.0263157894736843,0.9722222222222222,1.0308370044052857,1.1071428571428572,0.5,-0.3660254037844383,1.0,0.35714285714285715,0.8984830805134189
0.5,-0.2,0.0,-0.75,1.05,1.131578947368421,1.1111111111111112,1.1013215859030823,1.1071428571428572,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,0.9428238039673286
0.5,0.0,0.0,-0.75,1.05,1.105263157894737,1.2222222222222223,1.1277533039647563,1.1071428571428572,0.0,-0.7320508075688771,0.0,0.42857142857142855,0.9871645274212372
0.5,0.2,1.0,-0.75,1.05,1.105263157894737,1.1944444444444444,1.118942731277532,1.0,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,1.0315052508751459
0.5,0.4,1.0,-0.75,1.05,1.105263157894737,1.1944444444444444,1.118942731277532,1.0,-0.5,-0.36602540378443876,0.0,0.5,1.082847141190199
0.5,0.6,1.0,-0.75,1.025,1.105263157894737,1.1944444444444444,1.1101321585903077,1.25,-0.577350269189626,0.0,0.0,0.5357142857142857,1.1318553092182038
0.5,0.8,2.0,-0.75,1.3,1.0789473684210527,1.1944444444444444,1.198237885462554,1.2857142857142858,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,1.1901983663943996
0.5,1.0,2.0,-0.75,1.4,1.368421052631579,1.1666666666666667,1.3215859030836996,1.2857142857142858,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,1.2555425904317388
0.5,1.2,2.0,-0.75,1.4,1.4736842105263157,1.4722222222222223,1.4537444933920696,1.4285714285714286,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,1.320886814469079
1.0,-1.0,-1.0,-0.75,1.4,1.4736842105263157,1.5833333333333333,1.4889867841409679,1.5,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,1.3768961493582272
1.0,-0.8,-1.0,-0.75,1.4,1.4736842105263157,1.5833333333333333,1.4889867841409679,1.6785714285714286,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,1.4282380396732794
1.0,-0.6,-1.0,-0.75,1.625,1.4736842105263157,1.5833333333333333,1.5682819383259898,1.8214285714285714,0.5773502691896257,1.793007356604921e-16,0.0,0.75,1.4889148191365236
1.0,-0.4,0.0,-0.75,1.95,1.7105263157894737,1.5833333333333333,1.762114537444932,1.7857142857142858,0.5,-0.3660254037844383,1.0,0.7857142857142857,1.5705950991831974
1.0,-0.2,0.0,-0.75,1.85,2.0526315789473686,1.8333333333333333,1.920704845814976,1.7857142857142858,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,1.6452742123687287
1.0,0.0,0.0,-0.75,1.625,1.9473684210526316,2.1944444444444446,1.920704845814976,1.7857142857142858,0.0,-0.7320508075688771,0.0,0.8571428571428571,1.6989498249708295
1.0,0.2,1.0,-0.75,1.55,1.7105263157894737,2.0833333333333335,1.7797356828193818,1.7857142857142858,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,1.7456242707117855
1.0,0.4,1.0,-0.75,1.575,1.631578947368421,1.8333333333333333,1.68281938325991,1.75,-0.5,-0.36602540378443876,0.0,0.9285714285714286,1.7946324387397903
1.0,0.6,1.0,-0.75,1.575,1.6578947368421053,1.75,1.6651982378854615,2.142857142857143,-0.577350269189626,0.0,0.0,0.9642857142857143,1.8459743290548434
1.0,0.8,2.0,-0.75,1.525,1.6578947368421053,1.7777777777777777,1.656387665198236,2.2857142857142856,-0.5000000000000001,0.3660254037844388,0.0,1.0,1.866977829638274
-1.0,-0.8,-1.0,-0.5,-0.025,-0.02631578947368421,0.0,-0.01762114537444965,0.25,0.49999999999999994,0.3660254037844388,0.0,-1.0,0.07701283547257878
-1.0,-0.6,-1.0,-0.5,-0.025,-0.02631578947368421,0.0,-0.01762114537444965,0.25,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,0.07701283547257878
-1.0,-0.4,0.0,-0.5,-0.025,-0.02631578947368421,0.0,-0.01762114537444965,0.25,0.5,-0.3660254037844383,0.0,-0.9285714285714286,0.07701283547257878
-1.0,-0.2,0.0,-0.5,-0.275,-0.02631578947368421,0.0,-0.10572687224669597,0.25,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.05367561260210071
-1.0,0.0,0.0,-0.5,-0.275,-0.2894736842105263,0.0,-0.19383259911894324,0.25,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.030338389731621607
-1.0,0.2,1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,0.007001166861143526
-1.0,0.4,1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,-0.016336056009334556
-1.0,0.6,1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,-0.577350269189626,0.0,0.0,-0.75,-0.03967327887981366
-1.0,0.8,2.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,-0.06301050175029174
-1.0,1.0,2.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,-0.08634772462076981
-1.0,1.2,2.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,-0.10968494749124892
-0.5,-1.0,-1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,-0.133022170361727
-0.5,-0.8,-1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,-0.15635939323220507
-0.5,-0.6,-1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,0.25,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,-0.17969661610268417
-0.5,-0.4,0.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,0.5,-0.3660254037844383,0.0,-0.5,-0.20303383897316227
-0.5,-0.2,0.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,0.2886751345948128,-0.6339745962155612,1.0,-0.4642857142857143,-0.20303383897316227
-0.5,0.0,0.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,0.0,-0.7320508075688771,0.0,-0.42857142857142855,-0.20303383897316227
-0.5,0.2,1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,-0.2886751345948128,-0.6339745962155612,0.0,-0.39285714285714285,-0.20303383897316227
-0.5,0.4,1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,-0.5,-0.36602540378443876,0.0,-0.35714285714285715,-0.20303383897316227
-0.5,0.6,1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,-0.577350269189626,0.0,0.0,-0.32142857142857145,-0.20303383897316227
-0.5,0.8,2.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,-0.5000000000000001,0.3660254037844388,0.0,-0.2857142857142857,-0.20303383897316227
-0.5,1.0,2.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,-0.2886751345948132,0.6339745962155612,0.0,-0.25,-0.20303383897316227
-0.5,1.2,2.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,-0.20303383897316227
0.0,-1.0,-1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,0.2886751345948128,0.6339745962155615,0.0,-0.17857142857142858,-0.20303383897316227
0.0,-0.8,-1.0,-0.5,-0.275,-0.2894736842105263,-0.2777777777777778,-0.28193832599118956,-0.10714285714285714,0.49999999999999994,0.3660254037844388,0.0,-0.14285714285714285,-0.20303383897316227
