tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-0.5,1.2,2.0,-1.25,-0.6027397260273972,-0.7246376811594203,-0.65625,-0.6570048309178748,-0.5283018867924528,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,-0.5796703296703307
0.0,-1.0,-1.0,-1.25,-0.6027397260273972,-0.6376811594202898,-0.6875,-0.6376811594202898,-0.5283018867924528,0.2886751345948128,0.6339745962155615,0.0,-0.17857142857142858,-0.5851648351648354
0.0,-0.8,-1.0,-1.25,-0.4657534246575342,-0.6376811594202898,-0.59375,-0.5603864734299513,-0.5283018867924528,0.49999999999999994,0.3660254037844388,0.0,-0.14285714285714285,-0.5769230769230772
0.0,-0.6,-1.0,-1.25,-0.4657534246575342,-0.4927536231884058,-0.59375,-0.5120772946859907,-0.5660377358490566,0.5773502691896257,1.793007356604921e-16,0.0,-0.10714285714285714,-0.5686813186813189
0.0,-0.4,0.0,-1.25,-0.3835616438356164,-0.4927536231884058,-0.4375,-0.43478260869565216,-0.5660377358490566,0.5,-0.3660254037844383,0.0,-0.07142857142857142,-0.54945054945055
0.0,-0.2,0.0,-1.25,-0.410958904109589,-0.4057971014492754,-0.4375,-0.41545893719806726,-0.5660377358490566,0.2886751345948128,-0.6339745962155612,1.0,-0.03571428571428571,-0.5329670329670336
0.0,0.0,0.0,-1.25,-0.410958904109589,-0.43478260869565216,-0.34375,-0.39613526570048346,-0.5660377358490566,0.0,-0.7320508075688771,0.0,0.0,-0.5164835164835171
0.0,0.2,1.0,-1.25,-0.410958904109589,-0.43478260869565216,-0.375,-0.4057971014492754,-0.5660377358490566,-0.2886751345948128,-0.6339745962155612,0.0,0.03571428571428571,-0.5000000000000006
0.0,0.4,1.0,-1.25,-0.4657534246575342,-0.43478260869565216,-0.375,-0.42512077294686024,-0.6792452830188679,-0.5,-0.36602540378443876,0.0,0.07142857142857142,-0.48901098901099
0.0,0.6,1.0,-1.25,-0.4383561643835616,-0.4927536231884058,-0.375,-0.43478260869565216,-0.6792452830188679,-0.577350269189626,0.0,0.0,0.10714285714285714,-0.4670329670329676
0.0,0.8,2.0,-1.25,-0.1643835616438356,-0.463768115942029,-0.4375,-0.34782608695652173,-0.7169811320754716,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,-0.41758241758241815
0.0,1.0,2.0,-1.25,0.0,-0.17391304347826086,-0.40625,-0.1835748792270528,-0.6037735849056604,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,-0.3489010989010998
0.0,1.2,2.0,-1.25,-0.0547945205479452,0.0,-0.09375,-0.048309178743961706,-0.6037735849056604,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,-0.29395604395604447
0.5,-1.0,-1.0,-1.25,-0.0273972602739726,-0.057971014492753624,0.09375,0.0,-0.41509433962264153,0.2886751345948128,0.6339745962155615,0.0,0.25,-0.23626373626373676
0.5,-0.8,-1.0,-1.25,0.1917808219178082,-0.028985507246376812,0.03125,0.06763285024154554,-0.41509433962264153,0.49999999999999994,0.3660254037844388,0.0,0.2857142857142857,-0.1703296703296708
0.5,-0.6,-1.0,-1.25,0.3835616438356164,0.2028985507246377,0.0625,0.22222222222222257,-0.3018867924528302,0.5773502691896257,1.793007356604921e-16,0.0,0.32142857142857145,-0.085164835164836
0.5,-0.4,0.0,-1.25,0.410958904109589,0.4057971014492754,0.3125,0.37681159420289856,-0.33962264150943394,0.5,-0.3660254037844383,1.0,0.35714285714285715,-0.0054945054945058965
0.5,-0.2,0.0,-1.25,0.273972602739726,0.43478260869565216,0.53125,0.4057971014492754,-0.33962264150943394,0.2886751345948128,-0.6339745962155612,0.0,0.39285714285714285,0.06318681318681241
0.5,0.0,0.0,-1.25,0.273972602739726,0.2898550724637681,0.5625,0.36714975845410663,-0.33962264150943394,0.0,-0.7320508075688771,0.0,0.42857142857142855,0.13186813186813193
