tahun,bulan,kuartal,wilayah_enc,komoditas_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3
-0.3333333333333333,0.2,0.0,-0.2,-0.5,-0.35232067510548526,-0.346723044397463,-0.3468085106382979,-0.3527564549895324
-0.3333333333333333,0.4,0.0,-0.2,-0.5,-0.35443037974683544,-0.346723044397463,-0.3468085106382979,-0.35345429169574316
-0.3333333333333333,0.6,1.0,-0.2,-0.5,-0.35443037974683544,-0.3488372093023256,-0.3468085106382979,-0.3541521284019539
-0.3333333333333333,0.8,1.0,-0.2,-0.5,-0.35443037974683544,-0.3488372093023256,-0.34893617021276596,-0.35484996510816463
-0.3333333333333333,1.0,1.0,-0.2,-0.5,-0.35443037974683544,-0.3488372093023256,-0.34893617021276596,-0.35484996510816463
0.0,-1.2,-2.0,-0.2,-0.5,-0.35443037974683544,-0.3488372093023256,-0.34893617021276596,-0.35484996510816463
0.0,-1.0,-2.0,-0.2,-0.5,-0.350210970464135,-0.3488372093023256,-0.34893617021276596,-0.35345429169574316
0.0,-0.8,-2.0,-0.2,-0.5,-0.350210970464135,-0.34460887949260044,-0.34893617021276596,-0.3520586182833217
0.0,-0.6,-1.0,-0.2,-0.5,-0.3459915611814346,-0.34460887949260044,-0.3446808510638298,-0.34926727145847863
0.0,-0.4,-1.0,-0.2,-0.5,-0.3459915611814346,-0.3403805496828753,-0.3446808510638298,-0.3478715980460572
0.0,-0.2,-1.0,-0.2,-0.5,-0.3459915611814346,-0.3403805496828753,-0.3404255319148936,-0.3464759246336357
0.0,0.0,0.0,-0.2,-0.5,-0.3459915611814346,-0.3403805496828753,-0.3404255319148936,-0.3464759246336357
0.0,0.2,0.0,-0.2,-0.5,-0.3459915611814346,-0.3403805496828753,-0.3404255319148936,-0.3464759246336357
0.0,0.4,0.0,-0.2,-0.5,-0.3459915611814346,-0.3403805496828753,-0.3404255319148936,-0.3464759246336357
0.0,0.6,1.0,-0.2,-0.5,-0.3438818565400844,-0.3403805496828753,-0.3404255319148936,-0.345778087927425
0.0,0.8,1.0,-0.2,-0.5,-0.34177215189873417,-0.3382663847780127,-0.3404255319148936,-0.34438241451500345
0.0,1.0,1.0,-0.2,-0.5,-0.34177215189873417,-0.3361522198731501,-0.3382978723404255,-0.3429867411025819
0.3333333333333333,-1.2,-2.0,-0.2,-0.5,-0.33544303797468356,-0.3361522198731501,-0.33617021276595743,-0.340195394277739
0.3333333333333333,-1.0,-2.0,-0.2,-0.5,-0.3270042194092827,-0.3298097251585624,-0.33617021276595743,-0.33531053733426375
0.3333333333333333,-0.8,-2.0,-0.2,-0.5,-0.31223628691983124,-0.321353065539112,-0.32978723404255317,-0.3255408234473133
0.3333333333333333,-0.6,-1.0,-0.2,-0.5,-0.2974683544303797,-0.30655391120507397,-0.32127659574468087,-0.31297976273551986
0.3333333333333333,-0.4,-1.0,-0.2,-0.5,-0.29957805907172996,-0.2917547568710359,-0.30638297872340425,-0.30390788555478015
0.3333333333333333,-0.2,-1.0,-0.2,-0.5,-0.29324894514767935,-0.2938689217758985,-0.29148936170212764,-0.29762735519888345
0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.30168776371308015,-0.28752642706131076,-0.2936170212765957,-0.2990230286113049
0.3333333333333333,0.2,0.0,-0.2,-0.5,-0.29957805907172996,-0.2959830866807611,-0.2872340425531915,-0.2990230286113049
0.3333333333333333,0.4,0.0,-0.2,-0.5,-0.30168776371308015,-0.2938689217758985,-0.2957446808510638,-0.3018143754361479
0.3333333333333333,0.6,1.0,-0.2,-0.5,-0.2721518987341772,-0.2959830866807611,-0.2936170212765957,-0.29204466154919745
0.3333333333333333,0.8,1.0,-0.2,-0.5,-0.23839662447257384,-0.266384778012685,-0.2957446808510638,-0.2718073970690858
0.3333333333333333,1.0,1.0,-0.2,-0.5,-0.23628691983122363,-0.23255813953488372,-0.26595744680851063,-0.2501744591765527
0.6666666666666666,-1.2,-2.0,-0.2,-0.5,-0.23628691983122363,-0.23044397463002114,-0.23191489361702128,-0.23831123517096994
0.6666666666666666,-1.0,-2.0,-0.2,-0.5,-0.2320675105485232,-0.23044397463002114,-0.2297872340425532,-0.2362177250523377
0.6666666666666666,-0.8,-2.0,-0.2,-0.5,-0.20253164556962025,-0.226215644820296,-0.2297872340425532,-0.2250523377529658
0.6666666666666666,-0.6,-1.0,-0.2,-0.5,-0.1540084388185654,-0.19661733615221988,-0.225531914893617,-0.19783670621074667
0.6666666666666666,-0.4,-1.0,-0.2,-0.5,-0.16455696202531644,-0.14799154334038056,-0.19574468085106383,-0.17550593161200276
0.6666666666666666,-0.2,-1.0,-0.2,-0.5,-0.19831223628691982,-0.15856236786469344,-0.14680851063829786,-0.1741102581995813
0.6666666666666666,0.0,0.0,-0.2,-0.5,-0.2088607594936709,-0.19238900634249473,-0.1574468085106383,-0.19225401256106067
0.6666666666666666,0.2,0.0,-0.2,-0.5,-0.20675105485232068,-0.2029598308668076,-0.19148936170212766,-0.20621074668527561
0.6666666666666666,0.4,0.0,-0.2,-0.5,-0.20675105485232068,-0.20084566596194503,-0.20212765957446807,-0.2090020935101186
0.6666666666666666,0.6,1.0,-0.2,-0.5,-0.20675105485232068,-0.20084566596194503,-0.2,-0.20830425680390788
-1.0,-0.6,-1.0,-0.2,-0.4,-0.25316455696202533,-0.2452431289640592,-0.24468085106382978,-0.2529658060013956
-1.0,-0.4,-1.0,-0.2,-0.4,-0.25949367088607594,-0.24735729386892177,-0.24468085106382978,-0.2557571528262387
-1.0,-0.2,-1.0,-0.2,-0.4,-0.25949367088607594,-0.2536997885835095,-0.24680851063829787,-0.2585484996510816
-1.0,0.0,0.0,-0.2,-0.4,-0.26371308016877637,-0.2536997885835095,-0.2531914893617021,-0.2620376831821354
-1.0,0.2,0.0,-0.2,-0.4,-0.2679324894514768,-0.25792811839323465,-0.2531914893617021,-0.2648290300069783
-1.0,0.4,0.0,-0.2,-0.4,-0.26582278481012656,-0.26215644820295986,-0.2574468085106383,-0.26692254012561056
-1.0,0.6,1.0,-0.2,-0.4,-0.26582278481012656,-0.26004228329809725,-0.26170212765957446,-0.2676203768318213
-1.0,0.8,1.0,-0.2,-0.4,-0.26582278481012656,-0.26004228329809725,-0.25957446808510637,-0.26692254012561056
-1.0,1.0,1.0,-0.2,-0.4,-0.26582278481012656,-0.26004228329809725,-0.25957446808510637,-0.26692254012561056
-0.6666666666666666,-1.2,-2.0,-0.2,-0.4,-0.26582278481012656,-0.26004228329809725,-0.25957446808510637,-0.26692254012561056
-0.6666666666666666,-1.0,-2.0,-0.2,-0.4,-0.26582278481012656,-0.26004228329809725,-0.25957446808510637,-0.26692254012561056
-0.6666666666666666,-0.8,-2.0,-0.2,-0.4,-0.25738396624472576,-0.26004228329809725,-0.25957446808510637,-0.2641311933007676
-0.6666666666666666,-0.6,-1.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.25957446808510637,-0.26133984647592456
-0.6666666666666666,-0.4,-1.0,-0.2,-0.4,-0.25316455696202533,-0.25158562367864695,-0.251063829787234,-0.2571528262386601
-0.6666666666666666,-0.2,-1.0,-0.2,-0.4,-0.25316455696202533,-0.24735729386892177,-0.251063829787234,-0.2557571528262387
-0.6666666666666666,0.0,0.0,-0.2,-0.4,-0.25316455696202533,-0.24735729386892177,-0.24680851063829787,-0.25436147941381715
-0.6666666666666666,0.2,0.0,-0.2,-0.4,-0.25738396624472576,-0.24735729386892177,-0.24680851063829787,-0.2557571528262387
-0.6666666666666666,0.4,0.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.24680851063829787,-0.2571528262386601
-0.6666666666666666,0.6,1.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.6666666666666666,0.8,1.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.6666666666666666,1.0,1.0,-0.2,-0.4,-0.25949367088607594,-0.25158562367864695,-0.251063829787234,-0.25924633635729233
-0.3333333333333333,-1.2,-2.0,-0.2,-0.4,-0.25949367088607594,-0.2536997885835095,-0.251063829787234,-0.25994417306350315
-0.3333333333333333,-1.0,-2.0,-0.2,-0.4,-0.25949367088607594,-0.2536997885835095,-0.2531914893617021,-0.26064200976971386
-0.3333333333333333,-0.8,-2.0,-0.2,-0.4,-0.25738396624472576,-0.2536997885835095,-0.2531914893617021,-0.25994417306350315
-0.3333333333333333,-0.6,-1.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.2531914893617021,-0.25924633635729233
-0.3333333333333333,-0.4,-1.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.3333333333333333,-0.2,-1.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.3333333333333333,0.0,0.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.3333333333333333,0.2,0.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.3333333333333333,0.4,0.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
-0.3333333333333333,0.6,1.0,-0.2,-0.4,-0.25949367088607594,-0.25158562367864695,-0.251063829787234,-0.25924633635729233
-0.3333333333333333,0.8,1.0,-0.2,-0.4,-0.25949367088607594,-0.2536997885835095,-0.251063829787234,-0.25994417306350315
-0.3333333333333333,1.0,1.0,-0.2,-0.4,-0.25949367088607594,-0.2536997885835095,-0.2531914893617021,-0.26064200976971386
0.0,-1.2,-2.0,-0.2,-0.4,-0.25738396624472576,-0.2536997885835095,-0.2531914893617021,-0.25994417306350315
0.0,-1.0,-2.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.2531914893617021,-0.25924633635729233
0.0,-0.8,-2.0,-0.2,-0.4,-0.25738396624472576,-0.25158562367864695,-0.251063829787234,-0.2585484996510816
0.0,-0.6,-1.0,-0.2,-0.4,-0.25316455696202533,-0.25158562367864695,-0.251063829787234,-0.2571528262386601
0.0,-0.4,-1.0,-0.2,-0.4,-0.25316455696202533,-0.24735729386892177,-0.251063829787234,-0.2557571528262387
0.0,-0.2,-1.0,-0.2,-0.4,-0.25316455696202533,-0.24735729386892177,-0.24680851063829787,-0.25436147941381715
0.0,0.0,0.0,-0.2,-0.4,-0.25316455696202533,-0.24735729386892177,-0.24680851063829787,-0.25436147941381715
0.0,0.2,0.0,-0.2,-0.4,-0.2552742616033755,-0.24735729386892177,-0.24680851063829787,-0.25505931612002786
0.0,0.4,0.0,-0.2,-0.4,-0.2552742616033755,-0.24947145877378435,-0.24680851063829787,-0.2557571528262387
0.0,0.6,1.0,-0.2,-0.4,-0.2510548523206751,-0.24947145877378435,-0.24893617021276596,-0.25505931612002786
0.0,0.8,1.0,-0.2,-0.4,-0.24472573839662448,-0.2452431289640592,-0.24893617021276596,-0.2515701325889742
0.0,1.0,1.0,-0.2,-0.4,-0.24472573839662448,-0.23890063424947147,-0.24468085106382978,-0.2480809490579204
0.3333333333333333,-1.2,-2.0,-0.2,-0.4,-0.24472573839662448,-0.23890063424947147,-0.23829787234042554,-0.24598743893928818
0.3333333333333333,-1.0,-2.0,-0.2,-0.4,-0.24050632911392406,-0.23890063424947147,-0.23829787234042554,-0.24459176552686665
0.3333333333333333,-0.8,-2.0,-0.2,-0.4,-0.22784810126582278,-0.2346723044397463,-0.23829787234042554,-0.23900907187718073
0.3333333333333333,-0.6,-1.0,-0.2,-0.4,-0.21308016877637131,-0.2219873150105708,-0.23404255319148937,-0.22854152128401956
0.3333333333333333,-0.4,-1.0,-0.2,-0.4,-0.21518987341772153,-0.20718816067653276,-0.22127659574468084,-0.22016748080949058
0.3333333333333333,-0.2,-1.0,-0.2,-0.4,-0.1940928270042194,-0.20930232558139536,-0.20638297872340425,-0.2090020935101186
0.3333333333333333,0.0,0.0,-0.2,-0.4,-0.21308016877637131,-0.18816067653276955,-0.20851063829787234,-0.2090020935101186
0.3333333333333333,0.2,0.0,-0.2,-0.4,-0.21308016877637131,-0.20718816067653276,-0.18723404255319148,-0.20830425680390788
0.3333333333333333,0.4,0.0,-0.2,-0.4,-0.21518987341772153,-0.20718816067653276,-0.20638297872340425,-0.2152826238660153
0.3333333333333333,0.6,1.0,-0.2,-0.4,-0.20042194092827004,-0.20930232558139536,-0.20638297872340425,-0.21109560362875082
0.3333333333333333,0.8,1.0,-0.2,-0.4,-0.16244725738396623,-0.1945031712473573,-0.20851063829787234,-0.1943475226796929
0.3333333333333333,1.0,1.0,-0.2,-0.4,-0.16244725738396623,-0.15644820295983086,-0.19361702127659575,-0.17690160502442426
0.6666666666666666,-1.2,-2.0,-0.2,-0.4,-0.16244725738396623,-0.15644820295983086,-0.15531914893617021,-0.16434054431263082
0.6666666666666666,-1.0,-2.0,-0.2,-0.4,-0.15822784810126583,-0.15644820295983086,-0.15531914893617021,-0.16294487090020932
0.6666666666666666,-0.8,-2.0,-0.2,-0.4,-0.12658227848101267,-0.1522198731501057,-0.15531914893617021,-0.15108164689462666
0.6666666666666666,-0.6,-1.0,-0.2,-0.4,-0.08227848101265822,-0.12050739957716702,-0.15106382978723404,-0.12456385205861827
0.6666666666666666,-0.4,-1.0,-0.2,-0.4,-0.08860759493670886,-0.07610993657505286,-0.11914893617021277,-0.10153524075366363
0.6666666666666666,-0.2,-1.0,-0.2,-0.4,-0.1160337552742616,-0.0824524312896406,-0.07446808510638298,-0.09804605722260995
0.6666666666666666,0.0,0.0,-0.2,-0.4,-0.12236286919831224,-0.10993657505285412,-0.08085106382978724,-0.11130495464061403
0.6666666666666666,0.2,0.0,-0.2,-0.4,-0.12236286919831224,-0.11627906976744186,-0.10851063829787234,-0.12247034193998603
0.6666666666666666,0.4,0.0,-0.2,-0.4,-0.12025316455696203,-0.11627906976744186,-0.1148936170212766,-0.12386601535240754
0.6666666666666666,0.6,1.0,-0.2,-0.4,-0.11814345991561181,-0.11416490486257928,-0.1148936170212766,-0.12247034193998603
-1.0,-0.6,-1.0,-0.2,-0.3,-0.2869198312236287,-0.28118393234672306,-0.28085106382978725,-0.287857641311933
-1.0,-0.4,-1.0,-0.2,-0.3,-0.29324894514767935,-0.28118393234672306,-0.28085106382978725,-0.2899511514305652
-1.0,-0.2,-1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.28085106382978725,-0.29204466154919745
-1.0,0.0,0.0,-0.2,-0.3,-0.29957805907172996,-0.28752642706131076,-0.2872340425531915,-0.2962316817864619
-1.0,0.2,0.0,-0.2,-0.3,-0.30168776371308015,-0.2938689217758985,-0.2872340425531915,-0.2990230286113049
-1.0,0.4,0.0,-0.2,-0.3,-0.30168776371308015,-0.2959830866807611,-0.2936170212765957,-0.3018143754361479
-1.0,0.6,1.0,-0.2,-0.3,-0.29957805907172996,-0.2959830866807611,-0.2957446808510638,-0.3018143754361479
-1.0,0.8,1.0,-0.2,-0.3,-0.29957805907172996,-0.2938689217758985,-0.2957446808510638,-0.30111653872993716
-1.0,1.0,1.0,-0.2,-0.3,-0.29957805907172996,-0.2938689217758985,-0.2936170212765957,-0.3004187020237264
-0.6666666666666666,-1.2,-2.0,-0.2,-0.3,-0.29957805907172996,-0.2938689217758985,-0.2936170212765957,-0.3004187020237264
-0.6666666666666666,-1.0,-2.0,-0.2,-0.3,-0.29957805907172996,-0.2938689217758985,-0.2936170212765957,-0.3004187020237264
-0.6666666666666666,-0.8,-2.0,-0.2,-0.3,-0.2911392405063291,-0.2938689217758985,-0.2936170212765957,-0.29762735519888345
-0.6666666666666666,-0.6,-1.0,-0.2,-0.3,-0.2911392405063291,-0.2854122621564482,-0.2936170212765957,-0.2948360083740404
-0.6666666666666666,-0.4,-1.0,-0.2,-0.3,-0.2869198312236287,-0.2854122621564482,-0.2851063829787234,-0.2906489881367759
-0.6666666666666666,-0.2,-1.0,-0.2,-0.3,-0.2869198312236287,-0.28118393234672306,-0.2851063829787234,-0.2892533147243545
-0.6666666666666666,0.0,0.0,-0.2,-0.3,-0.2869198312236287,-0.28118393234672306,-0.28085106382978725,-0.287857641311933
-0.6666666666666666,0.2,0.0,-0.2,-0.3,-0.2911392405063291,-0.28118393234672306,-0.28085106382978725,-0.2892533147243545
-0.6666666666666666,0.4,0.0,-0.2,-0.3,-0.29324894514767935,-0.2854122621564482,-0.28085106382978725,-0.29134682484298674
-0.6666666666666666,0.6,1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2851063829787234,-0.293440334961619
-0.6666666666666666,0.8,1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
-0.6666666666666666,1.0,1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
-0.3333333333333333,-1.2,-2.0,-0.2,-0.3,-0.29535864978902954,-0.28752642706131076,-0.2872340425531915,-0.2948360083740404
-0.3333333333333333,-1.0,-2.0,-0.2,-0.3,-0.29535864978902954,-0.28964059196617337,-0.2872340425531915,-0.2955338450802512
-0.3333333333333333,-0.8,-2.0,-0.2,-0.3,-0.29535864978902954,-0.28964059196617337,-0.28936170212765955,-0.2962316817864619
-0.3333333333333333,-0.6,-1.0,-0.2,-0.3,-0.29535864978902954,-0.28964059196617337,-0.28936170212765955,-0.2962316817864619
-0.3333333333333333,-0.4,-1.0,-0.2,-0.3,-0.29535864978902954,-0.28964059196617337,-0.28936170212765955,-0.2962316817864619
-0.3333333333333333,-0.2,-1.0,-0.2,-0.3,-0.29324894514767935,-0.28964059196617337,-0.28936170212765955,-0.2955338450802512
-0.3333333333333333,0.0,0.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.28936170212765955,-0.2948360083740404
-0.3333333333333333,0.2,0.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
-0.3333333333333333,0.4,0.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
-0.3333333333333333,0.6,1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
-0.3333333333333333,0.8,1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
-0.3333333333333333,1.0,1.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
0.0,-1.2,-2.0,-0.2,-0.3,-0.29324894514767935,-0.28752642706131076,-0.2872340425531915,-0.2941381716678297
0.0,-1.0,-2.0,-0.2,-0.3,-0.2911392405063291,-0.28752642706131076,-0.2872340425531915,-0.293440334961619
0.0,-0.8,-2.0,-0.2,-0.3,-0.2911392405063291,-0.2854122621564482,-0.2872340425531915,-0.29274249825540816
0.0,-0.6,-1.0,-0.2,-0.3,-0.2869198312236287,-0.2854122621564482,-0.2851063829787234,-0.2906489881367759
0.0,-0.4,-1.0,-0.2,-0.3,-0.2869198312236287,-0.28118393234672306,-0.2851063829787234,-0.2892533147243545
0.0,-0.2,-1.0,-0.2,-0.3,-0.2869198312236287,-0.28118393234672306,-0.28085106382978725,-0.287857641311933
0.0,0.0,0.0,-0.2,-0.3,-0.2869198312236287,-0.28118393234672306,-0.28085106382978725,-0.287857641311933
0.0,0.2,0.0,-0.2,-0.3,-0.2890295358649789,-0.28118393234672306,-0.28085106382978725,-0.2885554780181437
0.0,0.4,0.0,-0.2,-0.3,-0.2890295358649789,-0.2832980972515856,-0.28085106382978725,-0.2892533147243545
0.0,0.6,1.0,-0.2,-0.3,-0.28270042194092826,-0.2832980972515856,-0.28297872340425534,-0.287857641311933
0.0,0.8,1.0,-0.2,-0.3,-0.2805907172995781,-0.2769556025369979,-0.28297872340425534,-0.28506629448709003
0.0,1.0,1.0,-0.2,-0.3,-0.2805907172995781,-0.2748414376321353,-0.2765957446808511,-0.282274947662247
0.3333333333333333,-1.2,-2.0,-0.2,-0.3,-0.27637130801687765,-0.2748414376321353,-0.274468085106383,-0.28018143754361474
0.3333333333333333,-1.0,-2.0,-0.2,-0.3,-0.270042194092827,-0.27061310782241016,-0.274468085106383,-0.27669225401256103
0.3333333333333333,-0.8,-2.0,-0.2,-0.3,-0.25949367088607594,-0.2642706131078224,-0.2702127659574468,-0.26971388695045356
0.3333333333333333,-0.6,-1.0,-0.2,-0.3,-0.2468354430379747,-0.2536997885835095,-0.26382978723404255,-0.25994417306350315
0.3333333333333333,-0.4,-1.0,-0.2,-0.3,-0.2489451476793249,-0.24101479915433405,-0.2531914893617021,-0.2529658060013956
0.3333333333333333,-0.2,-1.0,-0.2,-0.3,-0.23417721518987342,-0.24312896405919662,-0.2404255319148936,-0.24459176552686665
0.3333333333333333,0.0,0.0,-0.2,-0.3,-0.2510548523206751,-0.22832980972515857,-0.2425531914893617,-0.24598743893928818
0.3333333333333333,0.2,0.0,-0.2,-0.3,-0.2510548523206751,-0.2452431289640592,-0.2276595744680851,-0.2466852756454989
0.3333333333333333,0.4,0.0,-0.2,-0.3,-0.25316455696202533,-0.2452431289640592,-0.24468085106382978,-0.2529658060013956
0.3333333333333333,0.6,1.0,-0.2,-0.3,-0.22784810126582278,-0.24735729386892177,-0.24468085106382978,-0.24528960223307747
0.3333333333333333,0.8,1.0,-0.2,-0.3,-0.189873417721519,-0.2219873150105708,-0.24680851063829787,-0.2250523377529658
0.3333333333333333,1.0,1.0,-0.2,-0.3,-0.19198312236286919,-0.1839323467230444,-0.22127659574468084,-0.20481507327285411
0.6666666666666666,-1.2,-2.0,-0.2,-0.3,-0.19198312236286919,-0.18604651162790697,-0.1829787234042553,-0.19295184926727146
0.6666666666666666,-1.0,-2.0,-0.2,-0.3,-0.1877637130801688,-0.18604651162790697,-0.1851063829787234,-0.19225401256106067
0.6666666666666666,-0.8,-2.0,-0.2,-0.3,-0.15611814345991562,-0.18181818181818182,-0.1851063829787234,-0.18039078855547802
0.6666666666666666,-0.6,-1.0,-0.2,-0.3,-0.11181434599156118,-0.15010570824524314,-0.18085106382978725,-0.15387299371946964
0.6666666666666666,-0.4,-1.0,-0.2,-0.3,-0.12025316455696203,-0.10570824524312897,-0.14893617021276595,-0.13154221912072572
0.6666666666666666,-0.2,-1.0,-0.2,-0.3,-0.14767932489451477,-0.11416490486257928,-0.10425531914893617,-0.12875087229588275
0.6666666666666666,0.0,0.0,-0.2,-0.3,-0.15611814345991562,-0.1416490486257928,-0.1127659574468085,-0.14340544312630843
0.6666666666666666,0.2,0.0,-0.2,-0.3,-0.15611814345991562,-0.15010570824524314,-0.14042553191489363,-0.15526866713189114
0.6666666666666666,0.4,0.0,-0.2,-0.3,-0.15611814345991562,-0.15010570824524314,-0.14893617021276595,-0.1580600139567341
0.6666666666666666,0.6,1.0,-0.2,-0.3,-0.15611814345991562,-0.15010570824524314,-0.14893617021276595,-0.1580600139567341
-1.0,-0.6,-1.0,-0.2,-0.2,0.33122362869198313,0.2854122621564482,0.28936170212765955,0.29064898813677603
-1.0,-0.4,-1.0,-0.2,-0.2,0.48945147679324896,0.3382663847780127,0.28936170212765955,0.3604326587578506
-1.0,-0.2,-1.0,-0.2,-0.2,0.48945147679324896,0.49682875264270615,0.3425531914893617,0.4302163293789253
-1.0,0.0,0.0,-0.2,-0.2,2.2974683544303796,0.49682875264270615,0.502127659574468,1.0806001395673412
-1.0,0.2,0.0,-0.2,-0.2,1.9683544303797469,2.3086680761099365,0.502127659574468,1.5697836706210744
-1.0,0.4,0.0,-0.2,-0.2,1.8481012658227849,1.9788583509513742,2.325531914893617,2.0191905094207954
-1.0,0.6,1.0,-0.2,-0.2,0.7151898734177216,1.8583509513742071,1.9936170212765958,1.4958129797627353
-1.0,0.8,1.0,-0.2,-0.2,0.7383966244725738,0.7230443974630021,1.872340425531915,1.0889741800418702
-1.0,1.0,1.0,-0.2,-0.2,0.5358649789029536,0.7463002114164905,0.7297872340425532,0.6549197487787856
-0.6666666666666666,-1.2,-2.0,-0.2,-0.2,0.3670886075949367,0.5433403805496829,0.7531914893617021,0.5397766922540126
